Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
1092,0.17256,0.17098,0.17271,0.17283,0.17309,0.1726,0.17348,0.17454,0.17094,0.17267,0.17494,0.17426,0.17366,0.17284,0.1734,0.17414,0.17236,0.17299,0.17178,0.17316,0.17363,0.1739,0.17353,0.17444
1098,0.17262,0.16973,0.17292,0.17385,0.17372,0.17362,0.17439,0.1746,0.1707,0.17339,0.1741,0.17388,0.17325,0.174,0.17406,0.17437,0.17219,0.17332,0.17344,0.17376,0.17323,0.17337,0.17414,0.17456
1104,0.17275,0.17085,0.17265,0.17411,0.17363,0.17356,0.17465,0.1747,0.17105,0.17197,0.17357,0.17415,0.17359,0.17343,0.17385,0.17461,0.17242,0.17352,0.17319,0.17309,0.17367,0.17428,0.17294,0.17466
1110,0.17277,0.17018,0.17254,0.1741,0.17419,0.17384,0.17371,0.17446,0.17069,0.17269,0.17461,0.17441,0.17318,0.17319,0.17343,0.17498,0.17316,0.17292,0.17361,0.17268,0.17301,0.17369,0.17418,0.17489
1116,0.17312,0.17118,0.17303,0.17335,0.17314,0.17403,0.17474,0.17475,0.17018,0.17319,0.17441,0.17447,0.17291,0.17396,0.17286,0.17432,0.17352,0.17286,0.17284,0.17303,0.17366,0.17391,0.17458,0.17419
1122,0.1739,0.1715,0.17245,0.17305,0.1737,0.1742,0.17399,0.17554,0.1701,0.17323,0.17402,0.17541,0.17489,0.17307,0.17297,0.17517,0.17279,0.17467,0.1735,0.1734,0.17447,0.17427,0.17451,0.17512
1128,0.17326,0.17013,0.17273,0.17309,0.17395,0.17479,0.1741,0.17485,0.17001,0.17361,0.17476,0.17492,0.17329,0.17365,0.1747,0.17601,0.17378,0.17406,0.17381,0.17359,0.17429,0.1739,0.17515,0.17547
1134,0.17357,0.1713,0.17325,0.17361,0.17343,0.17404,0.17466,0.17498,0.17076,0.17291,0.17432,0.17475,0.17372,0.17305,0.1731,0.17549,0.17333,0.17428,0.17297,0.17328,0.17382,0.17417,0.17411,0.17557
1140,0.17259,0.17053,0.17314,0.17352,0.17405,0.17433,0.17499,0.17471,0.17159,0.17361,0.17436,0.17441,0.17396,0.17363,0.17302,0.17448,0.1735,0.17296,0.17359,0.1743,0.17369,0.17394,0.17493,0.17505
1146,0.17404,0.1703,0.17286,0.17409,0.17453,0.17407,0.17423,0.17577,0.17163,0.17382,0.17417,0.17462,0.17365,0.17417,0.17413,0.17497,0.17217,0.17396,0.17377,0.1735,0.17405,0.17435,0.17516,0.17545
1152,0.1736,0.17206,0.17415,0.17408,0.17422,0.17398,0.17434,0.17462,0.17174,0.17339,0.17492,0.17464,0.17504,0.17411,0.17371,0.17492,0.1734,0.17358,0.17286,0.1743,0.17459,0.17454,0.17447,0.17511
1158,0.1731,0.17137,0.17357,0.17373,0.17458,0.17483,0.17536,0.17504,0.17032,0.17364,0.17455,0.17509,0.17479,0.17307,0.17413,0.17528,0.17316,0.17363,0.17374,0.17378,0.17458,0.17456,0.17461,0.17547
1164,0.17283,0.17146,0.17452,0.17452,0.17478,0.17388,0.17578,0.17539,0.17194,0.1733,0.17453,0.17473,0.17379,0.17395,0.17398,0.1749,0.17352,0.17401,0.17335,0.17353,0.17495,0.17424,0.175,0.17519
1170,0.17295,0.17198,0.17367,0.17509,0.17414,0.17489,0.17537,0.1755,0.1719,0.17355,0.17466,0.17511,0.17512,0.17471,0.17461,0.17517,0.17311,0.17339,0.17388,0.17454,0.17435,0.175,0.17616,0.17642
1176,0.17492,0.17159,0.17338,0.17426,0.17451,0.17474,0.17552,0.17482,0.17129,0.17456,0.17444,0.1757,0.1746,0.17478,0.17442,0.17692,0.1733,0.17469,0.173,0.17429,0.17487,0.17532,0.17539,0.17597
1182,0.17409,0.17192,0.17443,0.17482,0.17465,0.17504,0.17508,0.17578,0.1727,0.17475,0.17553,0.17564,0.17543,0.17487,0.17443,0.17621,0.17453,0.17501,0.17463,0.17361,0.17452,0.17541,0.176,0.17635
1188,0.17468,0.1712,0.17442,0.17419,0.17541,0.17562,0.17476,0.17664,0.17272,0.17354,0.17443,0.17554,0.17508,0.1746,0.17397,0.17544,0.17422,0.17393,0.17497,0.17468,0.17471,0.17511,0.17633,0.17646
